"Feature",Pvalues,FDR,Y,O,LDAscore
Turicibacter,0.00060077,0.010507,0,448080,-5.35
Romboutsia,0.00060077,0.010507,0,40152,-4.3
Anaerosporobacter,0.00060077,0.010507,0,46643,-4.37
Clostridium_sensu_stricto_1,0.0012602,0.010507,451.92,153130,-4.88
Bacteroides,0.0015115,0.010507,267.04,944010,-5.67
Ruminiclostridium_6,0.0017096,0.010507,2875.8,74525,-4.55
Erysipelatoclostridium,0.0017303,0.010507,48067,438.22,4.38
Alistipes,0.001836,0.010507,602100,493,5.48
Tyzzerella_3,0.0019235,0.010507,5566.8,34236,-4.16
Akkermansia,0.0019458,0.010507,570500,53874,5.41
GCA_900066225,0.0036755,0.017057,534.08,3971.4,-3.24
Caproiciproducens,0.0037904,0.017057,5320.3,0,3.43
Ruminococcus_1,0.004421,0.018364,15591,136560,-4.78
Ruminococcaceae_UCG_010,0.0067321,0.025967,1088.7,5368.2,-3.33
Ruminococcaceae_UCG_009,0.013025,0.044305,2834.7,12763,-3.7
Candidatus_Soleaferrea,0.013127,0.044305,3615.3,17748,-3.85
Tyzzerella,0.019864,0.057231,3327.7,6162.5,-3.15
Anaeroplasma,0.020137,0.057231,50758,166110,-4.76
Lachnospiraceae_NK4A136_group,0.020137,0.057231,797410,1182700,-5.28
Ruminococcaceae_UCG_005,0.026303,0.071018,6676,14872,-3.61
ASF356,0.028186,0.072478,89520,14160,4.58
DNF00809,0.038653,0.087451,2156.9,5012.2,-3.15
Ruminiclostridium_5,0.038867,0.087451,52484,27854,4.09
Lachnospiraceae_FCS020_group,0.038867,0.087451,13804,27060,-3.82
Butyricicoccus,0.052808,0.10968,10805,26649,-3.9
Not_Assigned,0.052808,0.10968,5184800,3993000,5.78
Ruminiclostridium,0.12134,0.24267,125430,215000,-4.65
GCA_900066575,0.19621,0.35147,42028,22705,3.99
Lachnospiraceae_UCG_006,0.19671,0.35147,38762,53901,-3.88
Intestinimonas,0.19671,0.35147,41720,61543,-4
Marvinbryantia,0.20177,0.35147,4724.6,7723.7,-3.18
Angelakisella,0.24476,0.41303,13989,20980,-3.54
Family_XIII_UCG_001,0.26717,0.43194,2423.9,1479,2.68
Lachnospiraceae_UCG_010,0.27196,0.43194,3800.2,1698.1,3.02
Atopostipes,0.29226,0.45091,8442.6,3971.4,3.35
Staphylococcus,0.36083,0.4536,3759.1,1396.8,3.07
Adlercreutzia,0.36083,0.4536,6121.4,9312.2,-3.2
Ruminococcaceae_UCG_013,0.36563,0.4536,10435,2218.5,3.61
Lachnoclostridium,0.36616,0.4536,310920,266740,4.34
Oscillibacter,0.36616,0.4536,74648,80332,-3.45
Anaerotruncus,0.36616,0.4536,9921.6,7860.6,3.01
Acetatifactor,0.36616,0.4536,43610,48150,-3.36
Lactobacillus,0.36616,0.4536,1204300,1349900,-4.86
Jeotgalicoccus,0.3696,0.4536,4149.4,2821.1,2.82
Ruminococcaceae_UCG_014,0.43655,0.51248,76435,88411,-3.78
Lachnospiraceae_UCG_004,0.43655,0.51248,7251.2,9887.4,-3.12
A2,0.51861,0.59584,205210,61981,4.86
Roseburia,0.60558,0.68127,112860,68856,4.34
Candidatus_Stoquefichus,0.63774,0.70282,1663.9,821.67,2.63
Family_XIII_AD3011_group,0.79126,0.84309,1232.5,1122.9,1.75
Lachnospiraceae_UCG_001,0.79625,0.84309,85125,91616,-3.51
Enterorhabdus,0.84026,0.85612,5197,4409.6,2.6
Defluviitaleaceae_UCG_011,0.84026,0.85612,821.67,1479,-2.52
Ruminiclostridium_9,0.89728,0.89728,84426,78058,3.5
